BATCH_NUM,CITY,COUNTRY,CREATED_BY,CUSTOMER,CUSTOMER_NUMBER,DATE_CREATED,DEVICE_ID,DEVICE_VALUE,EXPERIENCE_CODE,FLAG_DATE,FLAG_YN,IHN_LEVEL3_DESC,IS_MANUAL_EXEC,PHM_ALGORITHM_DEFINITIONS_SK,PHM_PATTERNS_SK,PHM_PRODUCT_LINE_CODE,PHM_THRESHOLDS_SK,PROCESSID,PRODUCT_FAMILY,REMARKS,RUN_DATE,SN,DUMMY
"RLT1040","Europe","FRANCE","APA_3350_Middle Reagent","CENTRE MEDECINE PREVENTIV","506800-0",10/25/2019 10:47:28 AM,,7,"A9H1",10/25/2019 5:33:00 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,117,-1,5418459,,,10/25/2019,"I1SR02057",
"RLT1040","Europe","POLAND","APA_3350__Pipettor at SH Sample","SZPITAL SPECJALISTYCZNY DUCHA","164700-0",10/25/2019 10:43:52 AM,,20,"A9I1",10/25/2019 5:33:04 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR60957",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","DUZCE ATATURK DEVLET HASTANESI","86550-0",10/25/2019 10:43:52 AM,,10,,10/25/2019 5:33:14 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR07230",
"RLT1040","AMT","SAUDI ARABIA","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","DR.SULAIMAN AL HABIB H.OLAYA","0056688000",10/25/2019 10:43:05 AM,,4,"A6J1",10/25/2019 5:34:19 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5418399,,,10/25/2019,"ISR55885",
"RLT1040","Europe","AUSTRIA","APA_3350_Sample Pipettor at RV24","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:44:19 AM,,6,"A9J1",10/25/2019 5:35:33 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_Middle Reagent","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:47:29 AM,,6,,10/25/2019 5:35:33 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,,-1,5418459,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350__Pipettor at SH Sample","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:43:52 AM,,12,,10/25/2019 5:35:33 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_RV Carousel_RV1","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:43:20 AM,,6,,10/25/2019 5:35:33 PM,"YES","APA_3350_RV Carousel_RV1","N",20271,20028,,-1,5418402,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_RV Carousel_RV2","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:43:38 AM,,6,,10/25/2019 5:35:33 PM,"YES","APA_3350_RV Carousel_RV2","N",20271,20029,,-1,5418406,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_R1 Pipettor at RV2","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:43:00 AM,,7,"A9I1",10/25/2019 5:35:33 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_Outer Reagent","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:42:44 AM,,6,,10/25/2019 5:35:33 PM,"YES","APA_3350_Outer Reagent","N",20271,20027,,-1,5418394,,,10/25/2019,"ISR05314",
"RLT1040","Europe","AUSTRIA","APA_3350_Inner Reagent","INSTITUT FÜR MED UND CHEM","1187500-0",10/25/2019 10:47:11 AM,,6,,10/25/2019 5:35:33 PM,"YES","APA_3350_Inner Reagent","N",20271,20022,,-1,5418455,,,10/25/2019,"ISR05314",
"RLT1040","Europe","SPAIN","APA_3350__Pipettor at SH Sample","EUROFINS MEGALAB S.A.","4144-1",10/25/2019 10:43:52 AM,,13,,10/25/2019 5:36:16 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04557",
"RLT1040","Europe","SPAIN","APA_3350_R1 Pipettor at RV2","EUROFINS MEGALAB S.A.","4144-1",10/25/2019 10:43:00 AM,,7,"A9I1",10/25/2019 5:36:16 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR04557",
"RLT1040","Europe","BELGIUM","APA_5905_RV Loader Wheel","Labo Dr. J.Collard SPRL","8175002-0",10/25/2019 10:43:14 AM,,6,"A9E1",10/25/2019 5:37:52 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR01045",
"RLT1040","Europe","GREECE","APA_3350__Pipettor at SH Sample","ELIDOU NANA MON.IKE IDEI RIVA","465501-0",10/25/2019 10:43:52 AM,,12,"A9I1",10/25/2019 5:41:14 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR02235",
"RLT1040","Europe","GREECE","APA_5900_Reagent Carousel Motor","BESIRI KONSTANTINA","370601-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 5:47:00 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR01869",
"RLT1040","AMT","TURKEY","APA_3350_R1 Pipettor at Reagent Carousel","*KAYSERI HALK SAGLIGI MUDURLUG","87254-0",10/25/2019 10:41:23 AM,,6,"A9H1",10/25/2019 5:52:17 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5418376,,,10/25/2019,"ISR04346",
"RLT1040","Europe","GREECE","APA_5101_Vortexer 1","ELIDOU NANA MON.IKE IDEI RIVA","465501-0",10/25/2019 10:41:33 AM,,2,"A6M1",10/25/2019 5:55:59 PM,"YES","APA_5101_Vortexer 1","N",20271,20044,117,-1,5418378,,,10/25/2019,"I1SR02235",
"RLT1040","AMT","TURKEY","APA_5900_Process Path Carousel Motor","DUNYA GOZ-ETILER","96889-0",10/25/2019 10:42:34 AM,,2,"A971",10/25/2019 5:56:46 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,117,-1,5418392,,,10/25/2019,"I1SR01598",
"RLT1040","AMT","SAUDI ARABIA","APA IA 7000","MOH MATERNITY HOSPITAL-M-WR","0056687438",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 5:59:01 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,116,-1,5418468,,,10/25/2019,"ISR60791",
"RLT1040","Europe","GERMANY","APA_5503_R1 Pipettor Buffer Pump","LABORARZTPRAXIS DR. MED. SUSA","0056685689",10/25/2019 10:50:15 AM,,2,"A951",10/25/2019 6:04:58 PM,"YES","APA_5503_R1 Pipettor Buffer Pump","N",20271,20081,116,-1,5418487,,,10/25/2019,"ISR07492",
"RLT1040","AMT","TURKEY","APA_5905_RV Loader Wheel","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:43:15 AM,,4,"A9E1",10/25/2019 6:08:34 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR07620",
"RLT1040","AMT","TURKEY","APA_5900_Reagent Carousel Motor","DUNYA GOZ-ETILER","96889-0",10/25/2019 10:46:35 AM,,3,"A981",10/25/2019 6:09:03 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR01598",
"RLT1040","AMT","LEBANON","APA IA 7000","LEBANON HEART HOSPITAL","0056689337",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 6:14:14 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR53688",
"RLT1040","AMT","TURKEY","APA_4000_Middle Ring","FETHIYE LOKMAN HEKIM ESNAF HS","87189-0",10/25/2019 10:45:32 AM,,1,"A6L1",10/25/2019 6:16:30 PM,"YES","APA_4000_Middle Ring","N",20271,20042,116,-1,5418430,,,10/25/2019,"ISR02629",
"RLT1040","AMT","SAUDI ARABIA","APA IA 7000","SGH-17/MOH/TRANSFUSIONDEPADD","0056724367",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 6:16:30 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,116,-1,5418468,,,10/25/2019,"ISR53504",
"RLT1040","AMT","TURKEY","APA_5905_RV Loader Wheel","FSM EGITIM VE ARASTIRMA HAST.","87142-0",10/25/2019 10:43:15 AM,,1,"A9E1",10/25/2019 6:17:30 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR52725",
"RLT1040","AMT","TURKEY","APA CC 6512","FSM EGITIM VE ARASTIRMA HAST.","87142-0",10/25/2019 10:41:00 AM,,10,"A641",10/25/2019 6:18:20 PM,"YES","EC 6512 Optics Warning Check","N",1107,308,127,-1,5418356,,,10/25/2019,"C1600542",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","KORFEZ DEVLET HASTANESI","87237-0",10/25/2019 10:43:52 AM,,12,,10/25/2019 6:19:09 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR07337",
"RLT1040","AMT","TURKEY","APA IA 7000","BOZUYUK DEVLET HASTANESI","87183-0",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 6:19:51 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR50163",
"RLT1040","Europe","GREECE","APA IA 5106","G.N. LASITHIOY","63983-0",10/25/2019 10:48:01 AM,,2,"A661",10/25/2019 6:21:40 PM,"YES","EC 5106 PP Step Loss Recovery","N",20271,283,116,-1,5418466,,,10/25/2019,"ISR03911",
"RLT1040","AMT","SAUDI ARABIA","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","KING FAHAD MEDICAL CITY-CR","0056687700",10/25/2019 10:43:05 AM,,6,"A6J1",10/25/2019 6:21:46 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5418399,,,10/25/2019,"ISR60683",
"RLT1040","AMT","SAUDI ARABIA","APA IA 5106","AL HADA MILITARY HOSPITAL-WR","0056688772",10/25/2019 10:48:01 AM,,3,"A661",10/25/2019 6:21:53 PM,"YES","EC 5106 PP Step Loss Recovery","N",20271,283,116,-1,5418466,,,10/25/2019,"ISR54648",
"RLT1040","AMT","TURKEY","APA_3350_R1 Pipettor at Reagent Carousel","*KAYSERI HALK SAGLIGI MUDURLUG","87254-0",10/25/2019 10:41:23 AM,,5,"A9H1",10/25/2019 6:22:13 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5418376,,,10/25/2019,"ISR04639",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","*KAYSERI HALK SAGLIGI MUDURLUG","87254-0",10/25/2019 10:43:52 AM,,11,,10/25/2019 6:22:13 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04639",
"RLT1040","AMT","TURKEY","APA_3000_R1 Pipettor at Reagent bottle positions","MALATYA HALK SAGLIK LAB.","87033-0",10/25/2019 10:48:24 AM,,6,"A6E1",10/25/2019 6:23:50 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5418469,,,10/25/2019,"ISR53184",
"RLT1040","Europe","RUSSIA","APA_3350__Pipettor at SH Sample","LABORATORY INVITRO, SAINT-PETERSBUR","0056714511",10/25/2019 10:43:52 AM,,11,,10/25/2019 6:25:14 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR56114",
"RLT1040","AMT","SAUDI ARABIA","APA_3350__Pipettor at SH Sample","DR.SULAIMAN AL HABIB H.OLAYA","0056688000",10/25/2019 10:43:52 AM,,12,,10/25/2019 6:27:10 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR55885",
"RLT1040","AMT","SAUDI ARABIA","APA_3350_STAT Pipettor at Sample Carrier","DR.SULAIMAN AL HABIB H.OLAYA","0056688000",10/25/2019 10:44:05 AM,,11,"A9J1",10/25/2019 6:27:10 PM,"YES","APA_3350_STAT Pipettor at Sample Carrier","N",20271,20025,116,-1,5418412,,,10/25/2019,"ISR55885",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:43:52 AM,,12,,10/25/2019 6:27:37 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR50081",
"RLT1040","Europe","GREECE","APA_5900_Reagent Carousel Motor","XATZITHEODOROU THEODOROS","327901-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 6:27:41 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR02337",
"RLT1040","AMT","SAUDI ARABIA","APA IA 7000","ZAIN CLINIC LABORATORY-NR","0056687967",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 6:28:16 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR52692",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","ERZURUM IL SAGLIK MUDURLUGU","86871-0",10/25/2019 10:43:52 AM,,52,,10/25/2019 6:28:27 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04417",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","IGDIR DEVLET HAS","86086-0",10/25/2019 10:43:52 AM,,11,,10/25/2019 6:29:24 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR55654",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","MALATYA HALK SAGLIK LAB.","87033-0",10/25/2019 10:43:52 AM,,14,,10/25/2019 6:29:35 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR50496",
"RLT1040","AMT","TURKEY","APA_3350_R1 Pipettor at Reagent Carousel","MALATYA HALK SAGLIK LAB.","87033-0",10/25/2019 10:41:23 AM,,6,"A9H1",10/25/2019 6:29:35 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5418376,,,10/25/2019,"ISR50496",
"RLT1040","AMT","TURKEY","APA IA 5106","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:48:01 AM,,2,"A661",10/25/2019 6:30:19 PM,"YES","EC 5106 PP Step Loss Recovery","N",20271,283,116,-1,5418466,,,10/25/2019,"ISR62161",
"RLT1040","Europe","UKRAINE","APA_5900_Reagent Carousel Motor","BIOMEDINVEST LLC","0056692834",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 6:30:49 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR55981",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","*KAYSERI HALK SAGLIGI MUDURLUG","87254-0",10/25/2019 10:43:52 AM,,14,,10/25/2019 6:31:47 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04346",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","FSM EGITIM VE ARASTIRMA HAST.","87142-0",10/25/2019 10:43:52 AM,,39,,10/25/2019 6:33:10 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR52725",
"RLT1040","AMT","TURKEY","APA_3350_Sample Pipettor at RV24","FSM EGITIM VE ARASTIRMA HAST.","87142-0",10/25/2019 10:44:19 AM,,37,"A9J1",10/25/2019 6:33:10 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR52725",
"RLT1040","AMT","TURKEY","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:43:05 AM,,58,"A6J1",10/25/2019 6:34:35 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5418399,,,10/25/2019,"ISR08462",
"RLT1040","AMT","TURKEY","APA_5905_RV Loader Wheel","SIRNAK HSM","87311-0",10/25/2019 10:43:15 AM,,6,"A9E1",10/25/2019 6:34:37 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR07739",
"RLT1040","AMT","TURKEY","APA_5905_RV Loader Wheel","DUZCE ATATURK DEVLET HASTANESI","86550-0",10/25/2019 10:43:15 AM,,2,"A9E1",10/25/2019 6:36:05 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR07230",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:43:52 AM,,13,,10/25/2019 6:36:07 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR08462",
"RLT1040","Europe","GREECE","APA_3350__Pipettor at SH Sample","VIODIAGNOSI CHECK UP EPE","462001-0",10/25/2019 10:43:52 AM,,12,"A9I1",10/25/2019 6:36:53 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR50087",
"RLT1040","AMT","TURKEY","APA_3350_R1 Pipettor at Reagent Carousel","MEDICANA KONYA","96915-0",10/25/2019 10:41:23 AM,,5,"A9H1",10/25/2019 6:37:02 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5418376,,,10/25/2019,"ISR03458",
"RLT1040","Europe","ROMANIA","APA IA 7000","POLISANO SRL","0056682227",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 6:39:22 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR52380",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:43:52 AM,,14,,10/25/2019 6:49:47 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR07620",
"RLT1040","AMT","TURKEY","APA_3350__Pipettor at SH Sample","HENDEK DEVLET HAST.","86169-0",10/25/2019 10:43:52 AM,,15,,10/25/2019 6:51:38 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR50554",
"RLT1040","AMT","TURKEY","APA IA 7000","IZMIR IL SAGLIK MUDURLUGU","86986-0",10/25/2019 10:48:12 AM,,9,"A681",10/25/2019 7:21:50 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,116,-1,5418468,,,10/25/2019,"ISR07620",
"RLT1040","AMT","TURKEY","APA_5900_Process Path Carousel Motor","SIRNAK HSM","87311-0",10/25/2019 10:42:34 AM,,1,"A971",10/25/2019 7:24:05 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5418392,,,10/25/2019,"ISR50674",
"RLT1040","Europe","RUSSIA","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","CENTRE OF LABORATORY RESEARCH","0056672711",10/25/2019 10:43:25 AM,,21,"A6J1",10/25/2019 7:35:30 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","N",20271,20038,116,-1,5418403,,,10/25/2019,"ISR06615",
"RLT1040","AMT","PAKISTAN","APA_5900_Reagent Carousel Motor","NATIONAL HOSPITAL","17399217-1",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:06:26 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR03560",
"RLT1040","Asia Pacific","INDIA","APA_5900_Process Path Carousel Motor","SRL DIAG-DR PHADKE","10012090-0",10/25/2019 10:42:34 AM,,1,"A971",10/25/2019 8:10:04 PM,"YES","APA_5900_Process Path Carousel Motor","N",20271,20088,116,-1,5418392,,,10/25/2019,"ISR51404",
"RLT1040","Asia Pacific","INDONESIA","APA_5101_Vortexer 2","PMI DKI JAKARTA - KRAMAT","163752-0",10/25/2019 10:41:36 AM,,1,"A6M1",10/25/2019 8:15:26 PM,"YES","APA_5101_Vortexer 2","N",20271,20045,116,-1,5418379,,,10/25/2019,"ISR54633",
"RLT1040","Asia Pacific","INDIA","APA_5404_Solenoid_42","METROPOLIS HEALTHCARE LTD-KURL","10011955-0",10/25/2019 10:45:51 AM,,1,"A921",10/25/2019 8:30:31 PM,"YES","APA_5404_Solenoid_42","N",20271,20069,116,-1,5418435,,,10/25/2019,"ISR63533",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","SRL DIAG-DR PHADKE","10012090-0",10/25/2019 10:43:52 AM,,14,,10/25/2019 8:43:46 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR51404",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","MODERN DIAGNOSTIC, KURUKSHETRA","10030198-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:46:12 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR61642",
"RLT1040","Asia Pacific","INDIA","APA IA 7000","SUBARBAN DIAGNOSTICS CENTRE","10012516-0",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 8:47:36 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,116,-1,5418468,,,10/25/2019,"ISR51676",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","THE SECUNDERABAD DIAG.CENTRE","10012404-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:47:55 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR51274",
"RLT1040","Asia Pacific","INDIA","APA IA 7000","BHAGWAN MAHAVEER JAIN HOSPITAL","10012212-0",10/25/2019 10:48:12 AM,,11,"A681",10/25/2019 8:48:37 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR54306",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","SUPRATECH MICROPATH LAB SURAT","10029483-0",10/25/2019 10:43:52 AM,,10,"A9I1",10/25/2019 8:48:59 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR60047",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","PATHCARE LABS PRIVATE GURGAON","10030304-0",10/25/2019 10:43:52 AM,,10,,10/25/2019 8:51:25 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR06909",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","SHREE LIFECARE DIAGNOSTIC CEN","10030113-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:51:30 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR61669",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","AIIMS RISHIKESH","10029463-0",10/25/2019 10:43:52 AM,,13,"A9I1",10/25/2019 8:52:24 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR61330",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","ENDOCARE DIAGNOSTIC CENTER","10021518-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:52:41 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR55204",
"RLT1040","Asia Pacific","INDIA","APA IA 7000","SHALBY LIMITED","10012488-0",10/25/2019 10:48:12 AM,,11,"A681",10/25/2019 8:54:30 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR54171",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","METROPOLIS HEALTHCARE-TRICHY","10027474-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:55:09 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR60360",
"RLT1040","AMT","PAKISTAN","APA_3350__Pipettor at SH Sample","NATIONAL HOSPITAL","17399217-1",10/25/2019 10:43:52 AM,,14,"A9I1",10/25/2019 8:56:13 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR03560",
"RLT1040","Asia Pacific","INDIA","APA IA 7000","MANIPAL HOSPITAL","10011970-0",10/25/2019 10:48:12 AM,,11,"A681",10/25/2019 8:56:46 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR56685",
"RLT1040","Asia Pacific","INDIA","APA_3000_Outer Reagent","BOKIL GOLWILKAR METROPOLIS","10025999-0",10/25/2019 10:47:16 AM,,2,"A6E1",10/25/2019 8:59:01 PM,"YES","APA_3000_Outer Reagent","N",20271,20003,117,-1,5418456,,,10/25/2019,"I1SR55688",
"RLT1040","Asia Pacific","INDIA","APA_5900_Reagent Carousel Motor","STERLING ACCURIS WELLNESS PVT.","10029266-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 8:59:17 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR61223",
"RLT1040","Asia Pacific","INDIA","APA IA 7000","SUPRATECH MICRO LAB-BHAVNAGAR","10024847-0",10/25/2019 10:48:12 AM,,12,"A681",10/25/2019 9:00:48 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR51373",
"RLT1040","China","CHINA","APA_3000_R1 Pipettor at Reagent bottle positions","??????????????","30166-0",10/25/2019 10:48:24 AM,,8,"A6E1",10/25/2019 9:00:56 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5418469,,,10/25/2019,"ISR53676",
"RLT1040","Europe","KAZAKHSTAN","APA IA 7000","MEDICAL CENTRE AI_NURY","0056682407",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 9:01:11 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR03919",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","MAXCURE HOSPITALS-HYD","10028168-0",10/25/2019 10:43:52 AM,,45,"A9I1",10/25/2019 9:04:28 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR51351",
